"Country","SCORE2016","SCORE2015","SCORE2014","SCORE2013","SCORE2012","GDP - per capita (PPP)","Date of Information","ScoreDemo","Electoral processand pluralism","Functio­ning ofgovern­ment","Politicalpartici­pation","Politicalculture","Civilliberties","Regimetype","Region"
"Kazakhstan",29,28,29,26,28,26300,2017,2.94,0.5,2.14,4.44,4.38,3.24,"Authoritarian","Eastern Europe"
"Kenya",26,25,25,27,27,3500,2017,5.18,3.5,5.71,6.67,5.63,4.41,"Hybrid regime","Sub-Saharan Africa"
"Kuwait",41,49,44,43,44,65800,2017,3.93,3.58,4.29,3.89,4.38,3.53,"Authoritarian","Middle East & North Africa"
"Kyrgyzstan",28,28,27,24,24,3700,2017,4.89,6.08,2.93,6.67,3.75,5,"Hybrid regime","Eastern Europe"
"Laos",30,25,25,26,21,7400,2017,2.14,0,2.86,1.67,5,1.18,"Authoritarian","Asia & Australasia"
"Latvia",57,55,55,53,49,27700,2017,7.49,9.58,6.07,6.11,6.88,8.82,"Flawed democracy","Eastern Europe"
"Lebanon",28,28,27,28,30,19600,2017,4.36,3.92,1.5,6.67,5,4.71,"Hybrid regime","Middle East & North Africa"
"Lesotho",39,44,49,49,45,3300,2017,6.54,9.17,4.5,6.67,5.63,6.76,"Flawed democracy","Sub-Saharan Africa"
"Liberia",37,37,37,38,41,1300,2017,5.45,7.42,3.07,5.56,5.63,5.59,"Hybrid regime","Sub-Saharan Africa"
"Libya",14,16,18,15,21,9600,2017,2.02,0,0,2.78,4.38,2.94,"Authoritarian","Middle East & North Africa"
"Lithuania",59,61,58,57,54,32400,2017,7.5,9.58,6.43,6.11,6.25,9.12,"Flawed democracy","Eastern Europe"
"Luxembourg",81,81,82,80,80,105100,2017,8.81,10,8.93,6.67,8.75,9.71,"Full democracy","Western Europe"
"Madagascar",26,28,28,28,32,1600,2017,5.64,7.92,3.57,6.11,5.63,5,"Hybrid regime","Sub-Saharan Africa"
"Malawi",31,31,33,37,37,1200,2017,5.5,6.08,4.29,5,6.25,5.88,"Hybrid regime","Sub-Saharan Africa"
"Malaysia",49,50,52,50,49,29100,2017,7.16,9.17,7.86,6.67,6.25,5.88,"Flawed democracy","Asia & Australasia"
"Mali",32,35,32,28,34,2200,2017,4.92,6.42,3.07,3.89,5.63,5.59,"Hybrid regime","Sub-Saharan Africa"
"Malta",55,56,55,56,57,41900,2017,7.95,9.17,7.5,6.11,8.13,8.82,"Flawed democracy","Western Europe"
"Mauritania",27,31,30,30,31,4500,2017,3.92,3.5,3.57,5,3.13,4.41,"Authoritarian","Sub-Saharan Africa"
"Mauritius",54,53,54,52,57,22300,2017,8.22,9.17,8.21,5.56,8.75,9.41,"Full democracy","Sub-Saharan Africa"
"Mexico",30,35,35,34,34,19900,2017,6.09,7.83,6.07,7.22,3.13,6.18,"Flawed democracy","Latin America"
"Moldova",30,33,35,35,36,6700,2017,5.75,6.58,4.64,6.11,4.38,7.06,"Hybrid regime","Eastern Europe"
"Mongolia",38,39,39,38,36,13700,2018,6.5,9.17,5.71,5.56,5,7.06,"Flawed democracy","Asia & Australasia"
"Montenegro",45,44,42,44,41,17800,2017,5.65,5.67,5.36,6.11,4.38,6.76,"Hybrid regime","Eastern Europe"
"Morocco",37,36,39,37,37,8600,2017,5.1,5.25,4.64,5.56,5.63,4.41,"Hybrid regime","Middle East & North Africa"
"Mozambique",27,31,31,30,31,1300,2017,3.65,2.58,2.14,5,5,3.53,"Authoritarian","Sub-Saharan Africa"
"Namibia",52,53,49,48,48,11200,2017,6.43,6.58,5.36,6.67,5.63,7.94,"Flawed democracy","Sub-Saharan Africa"
"Nepal",29,27,29,31,27,2700,2017,5.28,4.83,5.36,5,5.63,5.59,"Hybrid regime","Asia & Australasia"
"Netherlands",83,87,83,83,84,53900,2017,9.01,9.58,9.29,8.33,8.75,9.12,"Full democracy","Western Europe"
"New Zealand",90,88,91,91,90,39000,2017,9.26,10,9.29,8.89,8.13,10,"Full democracy","Asia & Australasia"
"Nicaragua",26,27,28,28,29,5900,2017,3.55,1.25,2.86,3.89,5.63,4.12,"Authoritarian","Latin America"
"Niger",35,34,35,34,33,1200,2017,3.29,2.92,1.14,3.33,4.38,4.71,"Authoritarian","Sub-Saharan Africa"
"Nigeria",28,26,27,25,27,5900,2017,4.12,5.17,3.93,3.33,3.75,4.41,"Hybrid regime","Sub-Saharan Africa"
"Norway",85,87,86,86,85,72100,2017,9.87,10,9.64,10,10,9.71,"Full democracy","Western Europe"
"Oman",45,45,45,47,47,46000,2017,3.06,0.08,3.93,2.78,4.38,4.12,"Authoritarian","Middle East & North Africa"
"Pakistan",32,30,29,28,27,5400,2017,4.25,6.08,5.71,2.22,2.5,4.71,"Hybrid regime","Asia & Australasia"
"Panama",38,39,37,35,38,25400,2017,7.05,9.58,6.07,6.67,5,7.94,"Flawed democracy","Latin America"
"Papua New Guinea",28,25,25,25,25,3700,2017,6.03,6.92,6.07,3.89,5.63,7.65,"Flawed democracy","Asia & Australasia"
"Paraguay",30,27,24,24,25,12800,2017,6.24,8.75,5.71,5,4.38,7.35,"Flawed democracy","Latin America"
"Peru",35,36,38,38,38,13500,2017,6.6,9.17,5,5.56,5.63,7.65,"Flawed democracy","Latin America"
"Philippines",35,35,38,36,34,8400,2017,6.64,9.17,5.36,7.22,4.38,7.06,"Flawed democracy","Asia & Australasia"
"Poland",62,62,61,60,58,29600,2017,6.62,9.17,6.07,6.11,4.38,7.35,"Flawed democracy","Eastern Europe"
"Portugal",62,63,63,62,63,30500,2017,8.03,9.58,7.86,6.11,7.5,9.12,"Full democracy","Western Europe"
"Qatar",61,71,69,68,68,124100,2017,3.19,0,4.29,2.22,5.63,3.82,"Authoritarian","Middle East & North Africa"
"Romania",48,46,43,43,44,24600,2017,6.49,9.17,5.71,5.56,4.38,7.65,"Flawed democracy","Eastern Europe"
"Russia",29,29,27,28,28,27900,2017,3.11,2.17,1.79,5,2.5,4.12,"Authoritarian","Eastern Europe"
"Rwanda",54,54,49,53,53,2100,2017,3.16,1.42,4.29,2.78,4.38,2.94,"Authoritarian","Sub-Saharan Africa"
"Saudi Arabia",46,52,49,46,44,54500,2017,1.93,0,2.86,2.22,3.13,1.47,"Authoritarian","Middle East & North Africa"
"Senegal",45,44,43,41,36,3500,2017,5.81,6.08,6.07,4.44,6.25,6.18,"Hybrid regime","Sub-Saharan Africa"
"Serbia",42,40,41,42,39,15100,2017,6.41,8.25,5.36,6.11,5,7.35,"Flawed democracy","Eastern Europe"
"Sierra Leone",30,29,31,30,31,1600,2017,4.86,6.58,2.86,3.33,6.25,5.29,"Hybrid regime","Sub-Saharan Africa"
"Singapore",84,85,84,86,87,94100,2017,6.02,3.92,7.86,5,6.25,7.06,"Flawed democracy","Asia & Australasia"
"Slovakia",51,51,50,47,46,33100,2017,7.17,9.58,7.14,5.56,5.63,7.94,"Flawed democracy","Eastern Europe"
"Slovenia",61,60,58,57,61,34500,2017,7.5,9.58,6.79,6.67,6.25,8.24,"Flawed democracy","Eastern Europe"
"South Africa",45,44,44,42,43,13600,2017,7.24,7.42,7.5,8.33,5,7.94,"Flawed democracy","Sub-Saharan Africa"
"Spain",58,58,60,59,65,38400,2017,8.29,9.58,7.14,7.78,8.13,8.82,"Full democracy","Western Europe"
"Sri Lanka",36,37,38,37,40,12900,2017,6.27,7,6.07,5.56,6.25,6.47,"Flawed democracy","Asia & Australasia"
"Sudan",14,12,11,11,13,4300,2017,2.7,0,1.79,5.56,5,1.18,"Authoritarian","Middle East & North Africa"
"Suriname",45,36,36,36,37,14900,2017,6.98,9.17,6.43,6.67,5,7.65,"Flawed democracy","Latin America"
"Sweden",88,89,87,89,88,51200,2017,9.39,9.58,9.64,8.33,10,9.41,"Full democracy","Western Europe"
"Switzerland",86,86,86,85,86,62100,2017,9.03,9.58,9.29,7.78,9.38,9.12,"Full democracy","Western Europe"
"Syria",13,18,20,17,26,2900,2015,1.43,0,0,2.78,4.38,0,"Authoritarian","Middle East & North Africa"
"Taiwan",61,62,61,61,61,50500,2017,7.73,9.58,8.21,6.11,5.63,9.12,"Flawed democracy","Asia & Australasia"
"Tajikistan",25,26,23,22,22,3200,2017,1.93,0.08,0.79,1.67,6.25,0.88,"Authoritarian","Eastern Europe"
"Tanzania",32,30,31,33,35,3200,2017,5.16,5.75,5,5,5.63,4.41,"Hybrid regime","Sub-Saharan Africa"
"Thailand",35,38,38,35,37,17900,2017,6.32,7.42,5.36,6.11,6.25,6.47,"Flawed democracy","Asia & Australasia"
"Timor-Leste",35,28,28,30,33,6000,2017,7.19,9.58,6.29,5.56,6.88,7.65,"Flawed democracy","Asia & Australasia"
"Togo",32,32,29,29,30,1700,2017,3.3,3.17,1.79,3.33,5,3.24,"Authoritarian","Sub-Saharan Africa"
"Trinidad and Tobago",35,39,38,38,39,31300,2017,7.16,9.58,7.14,6.11,5.63,7.35,"Flawed democracy","Latin America"
"Tunisia",41,38,40,41,41,11900,2017,6.72,9.17,5.71,7.22,5.63,5.88,"Flawed democracy","Middle East & North Africa"
"Turkey",41,42,45,50,49,27000,2017,4.09,3.08,5,5,5,2.35,"Hybrid regime","Western Europe"
"Turkmenistan",22,18,17,17,17,18200,2017,1.72,0,0.79,2.22,5,0.59,"Authoritarian","Eastern Europe"
"Uganda",25,25,26,26,29,2400,2017,5.02,4.33,3.57,4.44,6.88,5.88,"Hybrid regime","Sub-Saharan Africa"
"Ukraine",29,27,26,25,26,8800,2017,5.9,7.42,2.71,6.67,6.25,6.47,"Hybrid regime","Eastern Europe"
"United Arab Emirates",66,70,70,69,68,68600,2017,2.76,0,3.93,2.22,5,2.65,"Authoritarian","Middle East & North Africa"
"United Kingdom",81,81,78,76,74,44300,2017,8.52,9.58,7.5,8.89,7.5,9.12,"Full democracy","Western Europe"
"United States",74,76,74,73,73,59800,2017,7.96,9.17,7.14,7.78,7.5,8.24,"Flawed democracy","North America"
"Uruguay",71,74,73,73,72,22400,2017,8.38,10,8.57,6.11,7.5,9.71,"Full democracy","Latin America"
"Uzbekistan",21,19,18,17,17,6900,2017,2.01,0.08,1.86,2.22,5,0.88,"Authoritarian","Eastern Europe"
"Venezuela",17,17,19,20,19,12500,2017,2.88,0,1.79,5,4.38,3.24,"Authoritarian","Latin America"
"Vietnam",33,31,31,31,31,6900,2017,3.08,0,3.21,3.89,5.63,2.65,"Authoritarian","Asia & Australasia"
"Yemen",14,18,19,18,23,2500,2017,1.95,0,0,3.89,5,0.88,"Authoritarian","Middle East & North Africa"
"Zambia",38,38,38,38,37,4000,2017,5.09,4.75,2.93,4.44,6.88,6.47,"Hybrid regime","Sub-Saharan Africa"
"Zimbabwe",22,21,21,21,20,2300,2017,3.16,0,2.5,4.44,5.63,3.24,"Authoritarian","Sub-Saharan Africa"
