"Country","2016Score","2015Score","2014Score","2013Score","2012Score","pbi","estimado","ScoreDemo","Elec­toralprocessandplura­lism","Functio­ningofgovern­ment","Poli­ticalpartici­pation","Poli­ticalculture","Civilliber­ties","Regimetype","Region"
"Indonesia",37,36,34,32,32,2017,2017,6.39,6.92,7.14,6.67,5.63,5.59,"3FlawedDemocracy","Asia"
"Iran",29,27,27,25,28,2017,2017,2.45,0,3.21,4.44,3.13,1.47,"1Authoritarian","Asia"
"Iraq",17,16,16,16,18,2017,2017,4.06,4.75,0.07,6.67,5,3.82,"2Hybrid regime","Asia"
"Ireland",73,75,74,72,69,2017,2017,9.15,9.58,7.86,8.33,10,10,"4FullDemocracy","Europe"
"Israel",64,61,60,61,60,2017,2017,7.79,9.17,7.5,8.89,7.5,5.88,"3FlawedDemocracy","Asia"
"Italy",47,44,43,43,42,2017,2017,7.71,9.58,6.07,7.78,6.88,8.24,"3FlawedDemocracy","Europe"
"Jamaica",39,41,38,38,38,2017,2017,7.02,8.75,7.14,4.44,6.25,8.53,"3FlawedDemocracy","North America"
"Japan",72,75,76,74,74,2017,2017,7.99,8.75,8.21,6.67,7.5,8.82,"3FlawedDemocracy","Asia"
"Jordan",48,53,49,45,48,2017,2017,3.93,3.58,4.29,3.89,4.38,3.53,"1Authoritarian","Asia"
"Kazakhstan",29,28,29,26,28,2017,2017,2.94,0.5,2.14,4.44,4.38,3.24,"1Authoritarian","Europe"
"Kenya",26,25,25,27,27,2017,2017,5.11,3.5,5.36,6.67,5.63,4.41,"2Hybrid regime","Africa"
"Kuwait",41,49,44,43,44,2017,2017,3.85,3.17,4.29,3.89,4.38,3.53,"1Authoritarian","Asia"
"Kyrgyzstan",28,28,27,24,24,2017,2017,5.11,6.58,2.93,6.67,4.38,5,"2Hybrid regime","Asia"
"Laos",30,25,25,26,21,2017,2017,2.37,0.83,2.86,1.67,5,1.47,"1Authoritarian","Asia"
"Latvia",57,55,55,53,49,2017,2017,7.38,9.58,6.07,5.56,6.88,8.82,"3FlawedDemocracy","Europe"
"Lebanon",28,28,27,28,30,2017,2017,4.63,3.92,2.21,6.67,5.63,4.71,"2Hybrid regime","Asia"
"Lesotho",39,44,49,49,45,2017,2017,6.64,9.17,5,6.67,5.63,6.76,"3FlawedDemocracy","Africa"
"Liberia",37,37,37,38,41,2017,2017,5.35,7.42,2.57,5.56,5.63,5.59,"2Hybrid regime","Africa"
"Libya",14,16,18,15,21,2017,2017,2.19,1,0.36,1.67,5,2.94,"1Authoritarian","Africa"
"Lithuania",59,61,58,57,54,2017,2017,7.5,9.58,6.43,6.11,6.25,9.12,"3FlawedDemocracy","Europe"
"Luxembourg",81,81,82,80,80,2017,2017,8.81,10,8.93,6.67,8.75,9.71,"4FullDemocracy","Europe"
"Madagascar",26,28,28,28,32,2017,2017,5.22,6.08,3.57,6.11,5.63,4.71,"2Hybrid regime","Africa"
"Malawi",31,31,33,37,37,2017,2017,5.49,6.58,4.29,4.44,6.25,5.88,"2Hybrid regime","Africa"
"Malaysia",49,50,52,50,49,2017,2017,6.88,7.75,7.86,6.67,6.25,5.88,"3FlawedDemocracy","Asia"
"Mali",32,35,32,28,34,2017,2017,5.41,7.42,3.93,3.89,5.63,6.18,"2Hybrid regime","Africa"
"Malta",55,56,55,56,57,2017,2017,8.21,9.17,8.21,6.11,8.75,8.82,"4FullDemocracy","Europe"
"Mauritania",27,31,30,30,31,2017,2017,3.82,3,3.57,5,3.13,4.41,"1Authoritarian","Africa"
"Mauritius",54,53,54,52,57,2017,2017,8.22,9.17,8.21,5.56,8.75,9.41,"4FullDemocracy","Africa"
"Mexico",30,35,35,34,34,2017,2017,6.19,8.33,6.07,7.22,3.13,6.18,"3FlawedDemocracy","North America"
"Moldova",30,33,35,35,36,2017,2017,5.85,7.08,4.64,6.11,4.38,7.06,"2Hybrid regime","Europe"
"Mongolia",38,39,39,38,36,2017,2017,6.5,9.17,5.71,5.56,5,7.06,"3FlawedDemocracy","Asia"
"Montenegro",45,44,42,44,41,2017,2017,5.74,6.08,5.36,6.11,4.38,6.76,"2Hybrid regime","Europe"
"Morocco",37,36,39,37,37,2017,2017,4.99,5.25,4.64,5,5.63,4.41,"2Hybrid regime","Africa"
"Mozambique",27,31,31,30,31,2017,2017,3.85,3.58,2.14,5,5,3.53,"1Authoritarian","Africa"
"Namibia",52,53,49,48,48,2017,2017,6.25,5.67,5.36,6.67,5.63,7.94,"3FlawedDemocracy","Africa"
"Nepal",29,27,29,31,27,2017,2017,5.18,4.33,5.36,5,5.63,5.59,"2Hybrid regime","Asia"
"Netherlands",83,87,83,83,84,2017,2017,8.89,9.58,9.29,8.33,8.13,9.12,"4FullDemocracy","Europe"
"New Zealand",90,88,91,91,90,2017,2017,9.26,10,9.29,8.89,8.13,10,"4FullDemocracy","Oceania"
"Nicaragua",26,27,28,28,29,2017,2017,3.63,2.67,1.86,3.89,5.63,4.12,"1Authoritarian","North America"
"Niger",35,34,35,34,33,2017,2017,3.76,5.25,1.14,3.33,4.38,4.71,"1Authoritarian","Africa"
"Nigeria",28,26,27,25,27,2017,2017,4.44,6.08,4.64,3.33,3.75,4.41,"2Hybrid regime","Africa"
"Norway",85,87,86,86,85,2017,2017,9.87,10,9.64,10,10,9.71,"4FullDemocracy","Europe"
"Oman",45,45,45,47,47,2017,2017,3.04,0,3.93,2.78,4.38,4.12,"1Authoritarian","Asia"
"Pakistan",32,30,29,28,27,2017,2017,4.17,6.08,5.36,2.22,2.5,4.71,"2Hybrid regime","Asia"
"Panama",38,39,37,35,38,2017,2017,7.05,9.58,6.07,6.67,5,7.94,"3FlawedDemocracy","North America"
"Papua New Guinea",28,25,25,25,25,2017,2017,6.03,6.92,6.07,3.89,5.63,7.65,"3FlawedDemocracy","Oceania"
"Paraguay",30,27,24,24,25,2017,2017,6.24,8.75,5.71,5,4.38,7.35,"3FlawedDemocracy","South America"
"Peru",35,36,38,38,38,2017,2017,6.6,9.17,5,5.56,5.63,7.65,"3FlawedDemocracy","South America"
"Philippines",35,35,38,36,34,2017,2017,6.71,9.17,5.71,7.22,4.38,7.06,"3FlawedDemocracy","Asia"
"Poland",62,62,61,60,58,2017,2017,6.67,9.17,6.07,6.11,4.38,7.65,"3FlawedDemocracy","Europe"
"Portugal",62,63,63,62,63,2017,2017,7.84,9.58,7.5,6.11,6.88,9.12,"3FlawedDemocracy","Europe"
"Qatar",61,71,69,68,68,2017,2017,3.19,0,4.29,2.22,5.63,3.82,"1Authoritarian","Asia"
"Romania",48,46,43,43,44,2017,2017,6.38,9.17,5.71,5,4.38,7.65,"3FlawedDemocracy","Europe"
"Russia",29,29,27,28,28,2017,2017,2.94,2.17,1.79,5,2.5,3.24,"1Authoritarian","Europe"
"Rwanda",54,54,49,53,53,2017,2017,3.35,1.67,5,2.78,4.38,2.94,"1Authoritarian","Africa"
"Saudi Arabia",46,52,49,46,44,2017,2017,1.93,0,2.86,2.22,3.13,1.47,"1Authoritarian","Asia"
"Senegal",45,44,43,41,36,2017,2017,6.15,7.5,6.07,4.44,6.25,6.47,"3FlawedDemocracy","Africa"
"Serbia",42,40,41,42,39,2017,2017,6.41,8.25,5.36,6.11,5,7.35,"3FlawedDemocracy","Europe"
"Sierra Leone",30,29,31,30,31,2017,2017,4.66,6.58,1.86,3.33,6.25,5.29,"2Hybrid regime","Africa"
"Singapore",84,85,84,86,87,2017,2017,6.38,4.33,7.86,6.11,6.25,7.35,"3FlawedDemocracy","Asia"
"Slovakia",51,51,50,47,46,2017,2017,7.1,9.58,6.79,5.56,5.63,7.94,"3FlawedDemocracy","Europe"
"Slovenia",61,60,58,57,61,2017,2017,7.5,9.58,6.79,6.67,6.25,8.24,"3FlawedDemocracy","Europe"
"South Africa",45,44,44,42,43,2017,2017,7.24,7.42,7.5,8.33,5,7.94,"3FlawedDemocracy","Africa"
"Spain",58,58,60,59,65,2017,2017,8.08,9.17,7.14,7.78,7.5,8.82,"4FullDemocracy","Europe"
"Sri Lanka",36,37,38,37,40,2017,2017,6.19,7.83,5.71,5,6.25,6.18,"3FlawedDemocracy","Asia"
"Sudan",14,12,11,11,13,2017,2017,2.15,0,1.79,2.78,5,1.18,"1Authoritarian","Africa"
"Suriname",45,36,36,36,37,2017,2017,6.98,9.17,6.43,6.67,5,7.65,"3FlawedDemocracy","South America"
"Sweden",88,89,87,89,88,2017,2017,9.39,9.58,9.64,8.33,10,9.41,"4FullDemocracy","Europe"
"Switzerland",86,86,86,85,86,2017,2017,9.03,9.58,9.29,7.78,9.38,9.12,"4FullDemocracy","Europe"
"Syria",13,18,20,17,26,2015,2015,1.43,0,0,2.78,4.38,0,"1Authoritarian","Asia"
"Taiwan",61,62,61,61,61,2017,2017,7.73,9.58,8.21,6.11,5.63,9.12,"3FlawedDemocracy","Asia"
"Tajikistan",25,26,23,22,22,2017,2017,1.93,0.08,0.79,1.67,6.25,0.88,"1Authoritarian","Asia"
"Tanzania",32,30,31,33,35,2017,2017,5.41,7,5,5,5.63,4.41,"2Hybrid regime","Africa"
"Thailand",35,38,38,35,37,2017,2017,4.63,3,4.29,5,5,5.88,"2Hybrid regime","Asia"
"Timor-Leste",35,28,28,30,33,2017,2017,7.19,9.08,6.79,5.56,6.88,7.65,"3FlawedDemocracy","Asia"
"Togo",32,32,29,29,30,2017,2017,3.1,3.17,0.79,3.33,5,3.24,"1Authoritarian","Africa"
"Trinidad and Tobago",35,39,38,38,39,2017,2017,7.16,9.58,7.14,6.11,5.63,7.35,"3FlawedDemocracy","North America"
"Tunisia",41,38,40,41,41,2017,2017,6.41,6.42,5.71,7.78,6.25,5.88,"3FlawedDemocracy","Africa"
"Turkey",41,42,45,50,49,2017,2017,4.37,4.5,5,5,5,2.35,"2Hybrid regime","Europe"
"Turkmenistan",22,18,17,17,17,2017,2017,1.72,0,0.79,2.22,5,0.59,"1Authoritarian","Asia"
"Uganda",25,25,26,26,29,2017,2017,5.2,5.25,3.57,4.44,6.88,5.88,"2Hybrid regime","Africa"
"Ukraine",29,27,26,25,26,2017,2017,5.69,6.17,3.21,6.67,6.25,6.18,"2Hybrid regime","Europe"
"United Arab Emirates",66,70,70,69,68,2017,2017,2.76,0,3.93,2.22,5,2.65,"1Authoritarian","Asia"
"United Kingdom",81,81,78,76,74,2017,2017,8.53,9.58,7.5,8.33,8.13,9.12,"4FullDemocracy","Europe"
"United States",74,76,74,73,73,2017,2017,7.96,9.17,7.14,7.78,7.5,8.24,"3FlawedDemocracy","North America"
"Uruguay",71,74,73,73,72,2017,2017,8.38,10,8.57,6.11,7.5,9.71,"4FullDemocracy","South America"
"Uzbekistan",21,19,18,17,17,2017,2017,2.01,0.08,1.86,2.22,5,0.88,"1Authoritarian","Asia"
"Venezuela",17,17,19,20,19,2017,2017,3.16,1.67,1.79,4.44,4.38,3.53,"1Authoritarian","South America"
"Vietnam",33,31,31,31,31,2017,2017,3.08,0,3.21,3.89,5.63,2.65,"1Authoritarian","Asia"
"Yemen",14,18,19,18,23,2017,2017,1.95,0,0,3.89,5,0.88,"1Authoritarian","Asia"
"Zambia",38,38,38,38,37,2017,2017,5.61,6.17,4.64,3.89,6.88,6.47,"2Hybrid regime","Africa"
"Zimbabwe",22,21,21,21,20,2017,2017,3.16,0.5,2,4.44,5.63,3.24,"1Authoritarian","Africa"
