"","CODE","Political_sta","Voice_acco","Ruleoflaw","Control_co","Regulatory_quality","Tasadesempleo","Densidadpob","Ayuda Económica","Country","HDI","EXPECTATIVAVIDA","EXPECTCOLE","YEARS_SCHOOLING","GNI_GROSSNATIONALINCOME","Poburbana","infoalawk","Rigurosidad","GEE","PPP_2018","Fecha100","Valor100","pobla"
"11","BEN",-0.35,0.09,-0.66,-0.32,-0.38,1,101.85,"Sin apoyo","Benin",0.52,61.47,12.61,3.77,2134.59,47.86,"Campañas integrales",27.78,-1,1241,2020-06-23,850,11801151
"12","BFA",-1.19,-0.18,-0.43,-0.19,-0.38,77,72.19,"Sin apoyo","Burkina Faso",0.43,61.17,8.91,1.59,1705.49,29.98,"Campañas integrales",33.33,-1,820,2020-06-17,899,20321378
"13","BGD",-0.92,-0.72,-0.64,-0.99,-0.93,4,1239.58,"Sin apoyo","Bangladesh",0.61,72.32,11.2,6.06,4057.25,37.41,"Campañas integrales",13.89,-1,1698,2020-06-15,90619,163046161
"14","BGR",0.54,0.38,0.04,-0.16,0.53,6,64.71,"Sin apoyo","Bulgaria",0.82,74.93,14.81,11.81,19645.94,75.35,"Campañas integrales",50.93,0,9424,2020-06-15,3341,6975761
"15","BHR",-0.66,-1.41,0.49,-0.01,0.49,4,2017.27,"Sin apoyo","Bahrain",0.84,77.16,15.26,9.41,40399.12,89.39,"Campañas integrales",30.56,0,23991,2020-06-02,12311,1641172
"16","BIH",-0.4,-0.2,-0.23,-0.61,-0.19,21,64.92,"Menos del 50% del sueldo","Bosnia and Herzegovina",0.77,77.26,13.79,9.69,12689.68,48.63,"Campañas integrales",40.28,-1,6072,2020-06-12,2893,3301000
"17","BLZ",0.07,0.53,-0.78,-0.2,-0.54,9,16.79,"Menos del 50% del sueldo","Belize",0.72,74.5,13.12,9.8,7135.97,45.87,"Campañas integrales",54.63,-1,4885,2020-06-30,24,390353
"18","BRA",-0.55,0.34,-0.18,-0.33,-0.18,13,25.06,"Sin apoyo","Brazil",0.76,75.67,15.4,7.84,14068.05,86.82,"Campañas integrales",11.11,0,9001,2020-06-04,614941,211049527
"19","BRB",0.94,1.13,0.36,1.26,0.41,10,666.61,"Sin apoyo","Barbados",0.81,79.08,15.16,10.56,15912.28,31.16,"Campañas integrales",50,0,17745,2020-06-24,97,287025
"20","BTN",1.09,0.1,0.59,1.62,-0.33,3,19.78,"Sin apoyo","Bhutan",0.62,71.46,12.13,3.14,8609.12,41.61,"Campañas integrales",31.48,0,3243,2020-06-13,66,763092
"21","BWA",1.01,0.53,0.5,0.71,0.37,20,3.98,"Menos del 50% del sueldo","Botswana",0.73,69.28,12.7,9.33,15951.33,70.17,"Campañas integrales",86.11,0,8280,2020-07-07,314,2303697
"22","CAF",-2.18,-1.2,-1.73,-1.23,-1.37,7,7.49,"Menos del 50% del sueldo","Central African Republic",0.38,52.8,7.57,4.28,776.68,41.77,"Campañas integrales",11.11,-2,476,2020-06-22,2963,4745185
"23","CAN",1.03,1.46,1.76,1.77,1.72,6,4.08,"Sin apoyo","Canada",0.92,82.32,16.09,13.32,43602.25,81.48,"Ninguna",2.78,2,46313,2020-05-04,61957,37589262
"24","CHE",1.34,1.53,1.91,1.98,1.66,3,215.47,"Sin apoyo","Switzerland",0.95,83.63,16.21,13.38,59374.73,73.85,"Campañas del gobierno",19.44,2,82818,2020-06-03,30893,8574832
"25","CHL",0.21,1.02,1.07,1.09,1.22,7,25.19,"Sin apoyo","Chile",0.85,80.04,16.53,10.45,21972.28,87.64,"Ninguna",0,1,15925,2020-06-01,129020,18952038
"26","CHN",-0.24,-1.61,-0.27,-0.32,-0.24,4,148.35,"Sin apoyo","China",0.76,76.7,13.89,7.9,16126.57,60.31,"Campañas integrales",69.91,0,9977,2020-04-30,83956,1397715000
"27","CMR",-1.56,-1.19,-1.12,-1.21,-0.83,4,53.34,"Sin apoyo","Cameroon",0.56,58.92,12.75,6.29,3291.13,56.97,"Ninguna",0,-1,1534,2020-06-13,8681,25876380
"28","COL",-0.9,0.23,-0.42,-0.23,0.4,9,44.75,"Sin apoyo","Colombia",0.76,77.11,14.6,8.33,12895.59,81.1,"Campañas integrales",34.26,0,6719,2020-06-13,48746,50339443
"29","CPV",0.88,0.97,0.52,0.87,-0.22,9,134.93,"Sin apoyo","Cabo Verde",0.65,72.78,11.87,6.24,6513.49,66.19,"Campañas integrales",50.93,0,3617,2020-06-27,1091,549935
"30","CRI",0.46,1.13,0.54,0.72,0.5,8,97.91,"Sin apoyo","Costa Rica",0.79,80.1,15.38,8.67,14789.93,80.08,"Campañas integrales",37.04,0,12112,2020-06-13,1662,5047561
"31","CUB",0.61,-1.42,-0.32,0.04,-1.49,3,109,"Sin apoyo","Cuba",0.78,78.73,14.37,11.75,7811.36,77.11,"Campañas integrales",13.89,0,8822,2020-06-19,2305,11333483
"32","DEU",0.58,1.34,1.62,1.9,1.72,4,237.31,"Sin apoyo","Germany",0.94,81.18,17.1,14.13,46945.95,77.38,"Campañas del gobierno",5.56,2,47639,2020-05-05,167007,83132799
"33","DMA",1.07,0.9,0.69,0.53,0.1,23,95.5,"Sin apoyo","Dominica",0.72,78.12,12.97,7.8,9245.16,70.79,"Campañas integrales",30.56,0,7691,2020-06-29,18,71808
"34","DNK",1.01,1.58,1.9,2.11,1.57,6,137.98,"Sin apoyo","Denmark",0.93,80.78,19.07,12.59,48836.09,87.99,"Campañas integrales",20.37,2,61391,2020-06-05,12075,5818553
"35","DOM",0.02,0.2,-0.35,-0.76,-0.05,5,219.98,"Sin apoyo","Dominican Republic",0.74,73.89,14.14,7.94,15074.26,81.83,"Campañas integrales",11.11,0,8051,2020-06-08,20126,10738958
"36","DZA",-1,-1.04,-0.82,-0.62,-1.3,12,17.73,"Sin apoyo","Algeria",0.76,76.69,14.72,7.99,13639.43,73.19,"Ninguna",0,0,4115,2020-06-03,9733,43053054
"37","ECU",-0.19,0.06,-0.58,-0.5,-0.82,5,68.79,"Sin apoyo","Ecuador",0.76,76.8,14.92,8.99,10141.15,63.99,"Campañas del gobierno",8.33,0,6296,2020-06-08,43378,17373662
"38","EGY",-1.07,-1.43,-0.42,-0.67,-0.83,12,98.87,"Sin apoyo","Egypt, Arab Rep.",0.7,71.83,13.1,7.33,10743.81,42.73,"Ninguna",0,-1,2549,2020-05-23,16513,100388073
"40","ESP",0.32,1.09,0.98,0.65,1.05,17,93.68,"Sin apoyo","Spain",0.89,83.43,17.88,9.82,35041.3,80.56,"Campañas integrales",11.11,1,30338,2020-05-10,224350,47076781
"41","EST",0.64,1.21,1.28,1.54,1.59,6,30.41,"Sin apoyo","Estonia",0.88,78.57,16.06,13.03,30378.63,69.05,"Ninguna",0,1,23258,2020-06-05,1910,1326590
"42","ETH",-1.28,-1.05,-0.47,-0.41,-0.89,18,109.22,"Sin apoyo","Ethiopia",0.47,66.24,8.71,2.8,1781.76,21.23,"Campañas integrales",35.19,-1,772,2020-06-20,4469,112078730
"43","FIN",0.91,1.59,2.02,2.15,1.85,9,18.15,"Sin apoyo","Finland",0.93,81.74,19.32,12.44,41779.26,85.45,"Campañas del gobierno",5.56,2,50021,2020-05-07,5673,5520314
"44","FRA",0.31,1.14,1.41,1.3,1.44,9,122.3,"Sin apoyo","France",0.89,82.54,15.49,11.42,40510.78,80.71,"Campañas integrales",11.11,1,41631,2020-05-02,168518,67059887
"45","GAB",-0.18,-1.03,-0.73,-0.94,-0.96,28,8.22,"Sin apoyo","Gabon",0.7,66.19,12.9,8.32,15794.08,89.74,"Campañas del gobierno",62.96,-1,7957,2020-06-21,4428,2172579
"46","GBR",0.52,1.26,1.6,1.77,1.63,4,274.71,"Sin apoyo","United Kingdom",0.92,81.24,17.44,12.95,39507.29,83.65,"Campañas integrales",11.11,1,43043,2020-05-09,209589,66834405
"56","GHA",0.1,0.58,0.05,-0.08,-0.11,12,130.82,"Sin apoyo","Ghana",0.6,63.78,11.52,7.18,4098.86,56.71,"Campañas integrales",50,0,2202,2020-06-21,14154,30417856
"57","GIN",-0.83,-0.75,-1.21,-0.9,-0.77,3,50.52,"Sin apoyo","Guinea",0.47,61.19,9.01,2.71,2211,36.5,"Campañas integrales",13.89,-1,983,2020-06-20,4960,12771246
"58","GRC",0.29,0.94,0.2,-0.01,0.53,22,83.27,"Sin apoyo","Greece",0.87,82.07,17.34,10.54,24909.34,79.39,"Campañas integrales",19.44,0,20324,2020-06-04,2952,10716322
"59","GTM",-0.55,-0.31,-1.05,-0.9,-0.22,2,152.55,"Sin apoyo","Guatemala",0.65,74.06,10.62,6.47,7377.92,51.44,"Campañas integrales",83.33,-1,4473,2020-06-21,13145,16604026
"60","GUY",-0.24,0.28,-0.43,-0.09,-0.62,11,3.96,"Sin apoyo","Guyana",0.67,69.77,11.47,8.47,7615.42,26.69,"Campañas integrales",41.67,0,4979,2020-06-19,183,782766
"61","HND",-0.53,-0.55,-1.01,-0.81,-0.49,6,85.69,"Sin apoyo","Honduras",0.62,75.09,10.21,6.6,4258.35,57.73,"Campañas integrales",93.52,-1,2506,2020-06-18,10739,9746117
"62","HRV",0.76,0.53,0.37,0.13,0.59,12,73.05,"Sin apoyo","Croatia",0.84,78.34,14.96,11.41,23060.96,57.24,"Campañas integrales",13.89,0,14920,2020-06-03,2246,4067500
"63","HTI",-0.78,-0.73,-0.97,-1.34,-1.26,41,403.6,"Sin apoyo","Haiti",0.5,63.66,9.5,5.44,1664.89,56.19,"Campañas integrales",82.41,-2,868,2020-06-27,5777,11263077
"64","HUN",0.73,0.22,0.49,0,0.6,4,107.98,"Sin apoyo","Hungary",0.84,76.7,15.12,11.89,27144.21,71.64,"Campañas integrales",19.44,0,16151,2020-06-11,4039,9769949
"65","IDN",-0.48,0.16,-0.34,-0.42,-0.09,5,147.75,"Sin apoyo","Indonesia",0.71,71.51,12.92,7.98,11255.78,55.98,"Campañas integrales",37.04,0,3894,2020-06-09,33076,270625568
"66","IND",-0.7,0.29,-0.03,-0.23,-0.16,9,454.94,"Sin apoyo","India",0.65,69.42,12.35,6.45,6828.6,34.47,"Campañas del gobierno",10.19,0,2006,2020-05-08,59695,1366417754
"67","IRL",0.97,1.34,1.39,1.46,1.6,7,70.65,"Sin apoyo","Ireland",0.94,82.1,18.79,12.53,55659.68,63.41,"Campañas integrales",11.11,1,78621,2020-06-07,25201,4941444
"68","IRQ",-2.56,-0.95,-1.72,-1.34,-1.18,16,88.53,"Sin apoyo","Iraq",0.69,70.45,11.15,7.32,15364.96,70.68,"Campañas integrales",52.78,-1,5834,2020-06-02,7387,39309783
"69","ISL",1.66,1.33,1.77,1.71,1.37,3,3.52,"Sin apoyo","Iceland",0.94,82.86,19.17,12.54,47566.45,93.86,"Campañas integrales",16.67,1,72969,2020-06-06,1806,361313
"70","ISR",-0.78,0.69,1.05,0.81,1.28,4,410.48,"Sin apoyo","Israel",0.91,82.82,15.99,12.96,33649.69,92.5,"Campañas integrales",19.44,1,41720,2020-05-30,17012,9053300
"71","ITA",0.46,0.97,0.28,0.24,0.95,11,205.42,"Sin apoyo","Italy",0.88,83.35,16.25,10.25,36141.43,70.74,"Campañas integrales",19.44,0,34520,2020-05-09,218268,60297396
"72","JAM",0.41,0.64,-0.31,-0.06,0.17,12,270.99,"Sin apoyo","Jamaica",0.73,74.37,13.14,9.8,7931.52,55.98,"Campañas integrales",59.26,0,5354,2020-06-18,638,2948279
"73","JOR",-0.36,-0.67,0.14,0.13,0.03,18,112.14,"Sin apoyo","Jordan",0.72,74.4,11.88,10.45,8267.81,91.2,"Campañas integrales",11.11,0,4242,2020-06-10,863,10101694
"74","JPN",1.04,0.96,1.54,1.48,1.33,3,347.07,"Sin apoyo","Japan",0.91,84.47,15.23,12.8,40799.01,91.7,"Ninguna",2.78,2,39159,2020-04-30,14284,126264931
"75","KAZ",-0.08,-1.21,-0.43,-0.32,0.14,5,6.77,"Menos del 50% del sueldo","Kazakhstan",0.82,73.24,15.27,11.78,22167.7,57.54,"Campañas integrales",80.09,0,9813,2020-06-20,17225,18513930
"76","KEN",-1.12,-0.29,-0.45,-0.78,-0.28,40,90.3,"Sin apoyo","Kenya",0.58,66.34,11.06,6.56,3051.69,27.51,"Campañas integrales",59.26,0,1708,2020-06-20,4478,52573973
"77","KHM",-0.08,-1.2,-0.94,-1.3,-0.57,0,92.06,"Sin apoyo","Cambodia",0.58,69.57,11.34,4.84,3597.4,23.8,"Ninguna",0,-1,1512,2020-05-05,122,16486542
"78","KWT",0.2,-0.63,0.22,-0.13,0.06,1,232.17,"Sin apoyo","Kuwait",0.81,75.4,13.76,7.28,71164.22,100,"Campañas integrales",27.78,0,33994,2020-06-02,28649,4207083
"79","LBN",-1.64,-0.49,-0.86,-1.16,-0.43,10,669.49,"Sin apoyo","Lebanon",0.73,78.88,11.29,8.7,11136.25,88.76,"Campañas del gobierno",8.33,-1,8025,2020-05-30,1191,6855713
"80","LBR",-0.23,-0.03,-1,-0.88,-0.98,3,50.03,"Sin apoyo","Liberia",0.46,63.73,9.58,4.67,1040.09,51.62,"Campañas del gobierno",74.07,-1,677,2020-06-23,652,4937374
"81","LBY",-2.57,-1.46,-1.85,-1.6,-2.35,30,3.8,"Sin apoyo","Libya",0.71,72.72,12.79,7.56,11684.73,80.39,"Campañas integrales",90.74,-2,7877,2020-07-01,874,6777452
"82","LKA",-0.23,-0.04,-0.01,-0.32,-0.18,4,345.56,"Sin apoyo","Sri Lanka",0.78,76.81,13.97,11.05,11610.91,18.59,"Campañas del gobierno",8.33,0,4081,2020-05-05,771,21803000
"83","LSO",-0.35,0.03,-0.38,-0.03,-0.54,28,69.44,"Sin apoyo","Lesotho",0.52,53.7,10.74,6.35,3243.84,28.59,"Campañas integrales",62.04,-1,1222,2020-08-20,996,2125268
"84","LTU",0.84,1.02,1.02,0.68,1.16,7,44.72,"Sin apoyo","Lithuania",0.87,75.74,16.5,12.96,29775.26,67.86,"Campañas integrales",11.11,1,19081,2020-06-06,1705,2786844
"85","LUX",1.36,1.52,1.79,2.11,1.7,6,250.19,"Sin apoyo","Luxembourg",0.91,82.1,14.23,12.2,65543.05,91.22,"Campañas integrales",11.11,2,116654,2020-06-07,4039,619896
"86","LVA",0.45,0.88,1.01,0.48,1.19,9,30.99,"Sin apoyo","Latvia",0.85,75.17,15.98,12.83,26300.77,68.22,"Campañas del gobierno",8.33,1,17805,2020-06-09,1089,1912789
"87","MAR",-0.37,-0.63,-0.14,-0.28,-0.21,10,80.73,"Sin apoyo","Morocco",0.68,76.45,13.07,5.51,7479.59,62.99,"Campañas del gobierno",5.56,0,3222,2020-06-09,8437,36471769
"88","MDG",-0.25,-0.22,-1.01,-1.01,-0.73,2,45.14,"Sin apoyo","Madagascar",0.52,66.68,10.41,6.1,1403.92,37.86,"Campañas integrales",91.67,-1,528,2020-06-27,2005,26969307
"89","MEX",-0.71,0.02,-0.66,-0.82,0.1,3,64.91,"Sin apoyo","Mexico",0.77,74.99,14.3,8.6,17628.12,80.44,"Ninguna",2.78,0,9673,2020-06-06,113619,127575529
"90","MLI",-2.15,-0.41,-0.83,-0.7,-0.57,8,15.64,"Sin apoyo","Mali",0.43,58.89,7.6,2.35,1965.39,43.14,"Campañas integrales",72.22,-1,900,2020-07-02,2260,19658031
"91","MNG",0.64,0.35,-0.27,-0.44,-0.01,8,2.04,"Sin apoyo","Mongolia",0.73,69.69,14.21,10.17,10783.71,68.54,"Campañas integrales",57.41,0,4135,2020-06-17,201,3225167
"92","MOZ",-0.75,-0.51,-1.02,-0.8,-0.72,25,37.51,"Sin apoyo","Mozambique",0.45,60.16,9.75,3.54,1153.7,36.53,"Campañas integrales",47.22,-1,499,2020-06-29,883,30366036
"93","MRT",-0.54,-0.78,-0.58,-0.86,-0.76,10,4.27,"Sin apoyo","Mauritania",0.53,64.7,8.47,4.61,3746.08,54.51,"Campañas integrales",57.41,-1,1601,2020-06-21,2984,4525696
"94","MUS",0.82,0.81,0.76,0.32,1,7,623.3,"Menos del 50% del sueldo","Mauritius",0.8,74.86,14.97,9.43,22724.23,40.77,"Ninguna",71.3,1,11208,2020-06-25,341,1265711
"95","MWI",-0.27,-0.09,-0.33,-0.78,-0.7,20,192.44,"Sin apoyo","Malawi",0.49,63.8,10.95,4.63,1159.12,17.17,"Campañas integrales",56.48,-1,381,2020-07-10,2069,18628747
"96","MYS",0.11,-0.04,0.59,0.25,0.67,3,95.96,"Sin apoyo","Malaysia",0.8,76,13.47,10.16,27226.68,76.61,"Campañas integrales",19.44,1,11373,2020-05-03,6298,31949777
"97","NAM",0.53,0.54,0.31,0.37,-0.11,34,2.97,"Sin apoyo","Namibia",0.65,63.37,12.63,6.94,9682.66,51.04,"Campañas integrales",50,0,5495,2020-06-21,55,2494530
"98","NER",-1.4,-0.57,-0.53,-0.55,-0.67,0,17.72,"Sin apoyo","Niger",0.38,62.02,6.47,2.03,912.04,16.52,"Campañas integrales",52.78,-1,572,2020-06-27,1062,23310715
"99","NGA",-1.93,-0.41,-0.9,-1.09,-0.86,17,215.06,"Sin apoyo","Nigeria",0.53,54.33,9.75,6.46,5085.54,51.16,"Campañas integrales",11.11,-1,2033,2020-06-06,12233,200963599
"100","NIC",-1.03,-1.08,-1.18,-1.12,-0.69,6,53.73,"Sin apoyo","Nicaragua",0.65,74.28,12.21,6.8,4789.84,58.76,"Campañas del gobierno",8.33,-1,2021,2020-06-26,2170,6545502
"101","NLD",0.86,1.56,1.81,2,1.86,5,511.48,"Sin apoyo","Netherlands",0.93,82.14,18.04,12.19,50012.59,91.88,"Ninguna",0,2,53048,2020-06-05,47358,17332850
"102","NOR",1.19,1.69,1.98,2.07,1.8,4,14.55,"Sin apoyo","Norway",0.95,82.27,18.06,12.57,68058.62,82.62,"Campañas integrales",11.11,2,81734,2020-06-04,8504,5347896
"103","NPL",-0.47,-0.13,-0.54,-0.67,-0.7,3,195.94,"Sin apoyo","Nepal",0.58,70.48,12.2,4.86,2748.2,20.15,"Campañas integrales",13.89,-1,1039,2020-05-03,75,28608710
"104","NZL",1.51,1.57,1.88,2.17,1.88,5,18.39,"Sin apoyo","New Zealand",0.92,82.14,18.84,12.68,35107.5,86.61,"Campañas integrales",19.44,2,42950,2020-06-06,1504,4917000
"105","PAK",-2.25,-0.84,-0.67,-0.85,-0.64,6,275.29,"Sin apoyo","Pakistan",0.56,67.11,8.46,5.16,5190.08,36.91,"Campañas integrales",28.7,-1,1482,2020-06-03,85264,216565318
"106","PAN",0.31,0.62,-0.12,-0.58,0.36,6,56.19,"Sin apoyo","Panama",0.8,78.33,12.88,10.17,20454.87,68.06,"Campañas del gobierno",48.15,0,15593,2020-06-17,22597,4246439
"107","PER",-0.14,0.29,-0.49,-0.45,0.56,7,24.99,"Sin apoyo","Peru",0.76,76.52,13.85,9.22,12322.66,78.1,"Campañas integrales",44.44,0,6941,2020-06-13,220749,32510453
"108","PHL",-0.88,0.03,-0.48,-0.57,0.01,6,357.69,"Sin apoyo","Philippines",0.71,71.1,12.72,9.39,9539.7,47.15,"Campañas integrales",19.44,0,3252,2020-05-08,10463,108116615
"109","POL",0.52,0.7,0.45,0.6,1.01,5,124.02,"Sin apoyo","Poland",0.87,78.54,16.43,12.29,27625.8,60.04,"Campañas integrales",25,1,15461,2020-06-11,28201,37970874
"110","PRT",1.13,1.24,1.14,0.76,0.97,9,112.26,"Sin apoyo","Portugal",0.85,81.86,16.3,9.19,27935.38,65.76,"Campañas integrales",11.11,1,23462,2020-06-09,35306,10269417
"111","PRY",0,0.08,-0.56,-0.83,-0.2,6,17.51,"Sin apoyo","Paraguay",0.72,74.13,12.69,8.45,11719.96,61.88,"Campañas del gobierno",50.93,-1,5806,2020-06-15,1296,7044636
"112","QAT",0.7,-1.29,0.73,0.85,0.68,9,239.59,"Sin apoyo","Qatar",0.85,80.1,12.18,9.67,110488.74,99.19,"Campañas del gobierno",13.89,1,68794,2020-06-07,68790,2832067
"113","ROU",0.53,0.49,0.36,-0.13,0.46,5,84.63,"Sin apoyo","Romania",0.82,75.92,14.26,10.98,23905.77,54.08,"Campañas integrales",16.67,0,12409,2020-06-04,19907,19356544
"114","RWA",0.12,-1.08,0.08,0.56,0.08,3,498.66,"Sin apoyo","Rwanda",0.54,68.7,11.17,4.42,1958.61,17.31,"Campañas integrales",42.59,0,783,2020-06-21,728,12626950
"115","SAU",-0.43,-1.62,0.17,0.27,-0.07,6,15.68,"Sin apoyo","Saudi Arabia",0.86,75,16.98,9.67,49338.41,84.06,"Campañas integrales",19.44,0,23339,2020-06-09,108571,34268528
"117","SEN",0.06,0.26,-0.19,0.05,-0.11,48,82.35,"Sin apoyo","Senegal",0.51,67.67,8.97,3.07,3255.99,47.65,"Ninguna",0,0,1466,2020-06-09,4516,16296364
"118","SGP",1.53,-0.18,1.88,2.16,2.16,2,7953,"Sin apoyo","Singapore",0.93,83.46,16.33,11.5,83792.67,100,"Campañas integrales",19.44,2,66189,2020-05-01,17101,5703569
"119","SLE",-0.1,-0.1,-0.77,-0.41,-0.88,15,105.99,"Sin apoyo","Sierra Leone",0.44,54.31,10.18,3.6,1381.3,42.48,"Campañas del gobierno",88.89,-1,534,2020-07-08,1584,7813215
"120","SLV",-0.13,0.14,-0.76,-0.55,0.02,7,309.88,"Sin apoyo","El Salvador",0.67,73.1,12.04,6.94,6973.46,72.75,"Campañas integrales",88.89,0,4068,2020-06-26,5517,6453553
"122","SRB",-0.09,0.03,-0.12,-0.45,0.11,14,79.84,"Sin apoyo","Serbia",0.8,75.85,14.77,11.18,15217.7,56.26,"Campañas integrales",25,0,7246,2020-06-13,12251,6944975
"123","SUR",0.11,0.39,-0.06,-0.39,-0.68,9,3.69,"Sin apoyo","Suriname",0.72,71.57,12.86,9.13,11932.99,66.1,"Campañas integrales",52.78,-1,6004,2020-06-21,314,581372
"124","SVN",0.82,1.01,1.12,0.91,1.01,7,102.96,"Sin apoyo","Slovenia",0.9,81.17,17.42,12.27,32143.04,54.82,"Campañas integrales",25,1,26055,2020-06-12,1490,2087946
"125","SWE",1.05,1.59,1.91,2.12,1.8,7,24.98,"Sin apoyo","Sweden",0.94,82.65,18.83,12.43,47955.45,87.71,"Ninguna",0,2,54589,2020-05-10,26846,10285453
"126","SYC",0.69,0.34,0.17,0.97,-0.15,3,210.35,"Sin apoyo","Seychelles",0.8,73.33,15.45,9.67,25076.87,57.12,"Campañas integrales",34.26,1,16391,2020-06-21,11,97625
"127","TGO",-0.81,-0.72,-0.59,-0.75,-0.68,7,145.05,"Sin apoyo","Togo",0.51,60.76,12.57,4.95,1592.54,42.25,"Ninguna",0,-1,679,2020-06-13,530,8082366
"128","THA",-0.54,-0.83,0.1,-0.41,0.12,1,135.9,"Sin apoyo","Thailand",0.76,76.93,14.65,7.73,16128.55,50.69,"Ninguna",0,0,7295,2020-04-30,2954,69625582
"129","TJK",-0.58,-1.83,-1.23,-1.32,-1.01,2,65.57,"Sin apoyo","Tajikistan",0.66,70.88,11.41,10.67,3482.38,27.31,"Campañas integrales",48.15,-1,827,2020-08-07,7706,9321018
"130","TTO",0.06,0.62,-0.12,-0.19,-0.15,5,270.93,"Sin apoyo","Trinidad and Tobago",0.8,73.38,12.96,11.03,28497.37,53.19,"Campañas integrales",49.07,0,17130,2020-06-21,123,1394973
"131","TUN",-0.83,0.28,0.06,-0.08,-0.44,16,74.44,"Sin apoyo","Tunisia",0.74,76.5,15.1,7.17,10676.96,69.25,"Campañas del gobierno",24.07,0,3439,2020-06-11,1087,11694719
"132","TUR",-1.34,-0.81,-0.28,-0.29,-0.01,11,106.96,"Sin apoyo","Turkey",0.81,77.44,16.44,7.67,24905.38,75.63,"Campañas integrales",52.78,0,9370,2020-06-18,184031,83429615
"133","UGA",-0.65,-0.62,-0.31,-1.17,-0.37,9,213.06,"Sin apoyo","Uganda",0.53,62.97,11.24,6.09,1752.21,24.36,"Campañas integrales",69.44,-1,767,2020-06-28,859,44269594
"134","UKR",-1.52,0.06,-0.7,-0.71,-0.26,9,77.03,"Sin apoyo","Ukraine",0.75,71.95,15.07,11.34,7994.21,69.47,"Campañas integrales",11.11,0,3097,2020-06-10,29015,44385155
"135","URY",1.05,1.26,0.62,1.25,0.51,8,19.71,"Menos del 50% del sueldo","Uruguay",0.81,77.77,16.34,8.73,19434.85,95.43,"Campañas integrales",54.63,1,17278,2020-06-20,859,3461734
"136","ZAF",-0.22,0.67,-0.08,0.08,0.16,28,47.63,"Sin apoyo","South Africa",0.7,63.86,13.67,10.24,11756.3,66.86,"Campañas integrales",13.89,0,6374,2020-06-12,61927,58558270
"137","ZMB",-0.1,-0.29,-0.46,-0.64,-0.55,15,23.34,"Sin apoyo","Zambia",0.59,63.51,12.06,7.1,3581.89,44.07,"Campañas integrales",27.78,-1,1556,2020-06-25,1497,17861030
"138","ZWE",-0.92,-1.14,-1.26,-1.24,-1.46,11,37.32,"Sin apoyo","Zimbabwe",0.56,61.2,10.45,8.34,2661.07,32.21,"Campañas del gobierno",56.48,-1,1684,2020-06-27,567,14645468
