"HDI","infoalawk","%poburb18","GS_2017","PPP_2018","StringencyIndex","Apoyo Economico","Densidad (2018)","Desempleo (% al 2019)","Contagd100","GEE"
0.9299,"Campañas integrales",87.87,10.1082794368267,61390.6930097009,20.37,"Sin apoyo",137.976565849012,6,12075,1.871631
0.7446,"Campañas integrales",81.07,6.13639503717422,8050.63044027449,11.11,"Sin apoyo",219.97857586421,5,20126,-0.4002573
0.7579,"Campañas del gobierno",63.82,8.25742930173874,6295.93539868079,8.33,"Sin apoyo",68.7886817522951,5,43378,-0.2613976
0.6997,"Ninguna",42.7,5.28763681650162,2549.13225178609,0,"Sin apoyo",98.8734692852479,12,16513,-0.5848041
0.8928,"Campañas integrales",80.32,8.87312963604927,30337.6791331632,11.11,"Sin apoyo",93.6771974435832,17,224350,1.002136
0.8815,"Ninguna",68.88,6.42935782670975,23258.4675814303,0,"Sin apoyo",30.4112491373361,6,1910,1.191938
0.4698,"Campañas integrales",20.76,3.50255742669106,771.523813864476,35.19,"Sin apoyo",109.224559,18,4469,-0.6074697
0.9252,"Campañas del gobierno",85.38,9.20693874359131,50021.2910567702,5.56,"Sin apoyo",18.1485472672831,9,5673,1.984208
0.7237,"Campañas integrales",56.25,3.50074470043182,6266.96795881419,81.48,"Sin apoyo",48.3570333880679,5,18,0.2595362
0.8911,"Campañas integrales",80.44,11.3128922879696,41631.0907389044,11.11,"Sin apoyo",122.299437237519,9,168518,1.480526
0.9204,"Campañas integrales",83.4,9.63169410824776,43043.2278164551,11.11,"Sin apoyo",274.708981936924,4,209589,1.341884
0.5957,"Campañas integrales",56.06,3.26237045228481,2202.31216442504,50,"Sin apoyo",130.821429199262,12,14154,-0.2102704
0.4655,"Campañas integrales",36.14,4.12308685481548,983.309492239346,13.89,"Sin apoyo",50.5222122741332,3,4960,-0.9709232
0.872,"Campañas integrales",79.06,8.04139003157616,20324.3050137875,19.44,"Sin apoyo",83.2651823118697,22,2952,0.3382609
0.651,"Campañas integrales",51.05,5.81384375691414,4472.89236269013,83.33,"Sin apoyo",152.547125793206,2,13145,-0.6820061
0.6703,"Campañas integrales",26.61,4.94550988078117,4979.00218839886,41.67,"Sin apoyo",3.95734823469647,11,183,-0.2694839
0.623,"Campañas integrales",57.1,7.85842537879944,2505.7767518956,93.52,"Sin apoyo",85.6870319063366,6,10739,-0.6206585
0.8373,"Campañas integrales",56.95,6.78913369774818,14920.1913831924,13.89,"Sin apoyo",73.0493745532523,12,2246,0.4569183
0.5027,"Campañas integrales",55.28,8.03550109267235,868.342024762787,82.41,"Sin apoyo",403.59854862119,41,5777,-1.909054
0.8447,"Campañas integrales",71.35,6.87998980283737,16150.7727613725,19.44,"Sin apoyo",107.981486799956,4,4039,0.4873109
0.7069,"Campañas integrales",55.33,2.98905447125435,3893.84642475571,37.04,"Sin apoyo",147.75219008926,5,33076,0.1798754
0.6469,"Campañas del gobierno",34.03,3.53495962917805,2005.86300452403,10.19,"Sin apoyo",454.938072575247,9,59695,0.2830485
0.9425,"Campañas integrales",63.17,7.18438327312469,78621.2279552716,11.11,"Sin apoyo",70.6534475250399,7,25201,1.420338
0.6888,"Campañas integrales",70.47,4.16663028299809,5834.16621076139,52.78,"Sin apoyo",88.5305700354617,16,7387,-1.320548
0.9385,"Campañas integrales",93.81,8.32629129290581,72968.7042306678,16.67,"Sin apoyo",3.51841396508728,3,1806,1.465655
0.9062,"Campañas integrales",92.42,7.40746408700943,41719.7254417057,19.44,"Sin apoyo",410.480591497227,4,17012,1.208207
0.8826,"Campañas integrales",70.44,8.84025916457176,34520.085162403,19.44,"Sin apoyo",205.418372203713,11,218268,0.4138835
0.7257,"Campañas integrales",55.67,5.98841682076454,5354.2368587703,59.26,"Sin apoyo",270.993074792244,12,638,0.4967112
0.7234,"Campañas integrales",90.98,8.11925083398819,4241.78878213854,11.11,"Sin apoyo",112.14249831043,18,863,0.112718
0.9147,"Ninguna",91.62,10.9359331429005,39159.4235633952,2.78,"Sin apoyo",347.073458415624,3,14284,1.675817
0.8172,"Campañas integrales",57.43,3.12536172568798,9812.60140498928,80.09,"Menos del 50% del sueldo",6.76982572137645,5,17225,0.0217204
0.5786,"Campañas integrales",27.03,4.80254329741001,1707.98680529003,59.26,"Sin apoyo",90.2994166637383,40,4478,-0.4108523
0.5815,"Ninguna",23.39,5.91884180903435,1512.12670972847,0,"Sin apoyo",92.0564128710628,0,122,-0.568605
0.8084,"Campañas integrales",100,5.2913848310709,33994.3819171507,27.78,"Sin apoyo",232.172390572391,1,28649,-0.0878059
0.7301,"Campañas del gobierno",88.59,8.19554403424263,8024.80327081387,8.33,"Sin apoyo",669.494134897361,10,1191,-0.6402023
0.4647,"Campañas del gobierno",51.15,8.15533772110939,677.322178545364,74.07,"Sin apoyo",50.0309073920266,3,652,-1.340831
0.7801,"Campañas del gobierno",18.48,3.81142050027847,4080.56712469552,8.33,"Sin apoyo",345.558922022006,4,771,-0.2353793
0.518,"Campañas integrales",28.15,8.76315832138062,1221.88376312516,62.04,"Sin apoyo",69.437812911726,28,996,-0.8609057
0.8693,"Campañas integrales",67.68,6.45756423473358,19080.6173717553,11.11,"Sin apoyo",44.7230757742448,7,1705,1.072398
0.9087,"Campañas integrales",90.98,5.4810743778944,116654.26106674,11.11,"Sin apoyo",250.185185185185,6,4039,1.778221
0.8539,"Campañas del gobierno",68.14,5.95566183328629,17805.2803143817,8.33,"Sin apoyo",30.9934705693149,9,1089,1.043452
0.6764,"Campañas del gobierno",62.45,5.24520017206669,3222.20063433213,5.56,"Sin apoyo",80.7285189334528,10,8437,-0.2092959
0.5207,"Campañas integrales",37.19,5.50203807651997,527.501326141803,91.67,"Sin apoyo",45.1398556204881,2,2005,-1.153121
0.7674,"Ninguna",80.16,5.51654137670994,9673.44367360619,2.78,"Sin apoyo",64.9146264050001,3,113619,-0.153388
0.4272,"Campañas integrales",42.36,3.79398502409458,900.110164506815,72.22,"Sin apoyo",15.635015858186,8,2260,-1.004638
0.7347,"Campañas integrales",68.44,4.00230102241039,4134.98719823511,57.41,"Sin apoyo",2.04060866654651,8,201,-0.2333477
0.446,"Campañas integrales",35.99,4.94119822978973,498.957220208652,47.22,"Sin apoyo",37.508535313716,25,883,-0.8742813
0.5271,"Campañas integrales",53.67,4.40315157175064,1600.87646860561,57.41,"Sin apoyo",4.27216357815077,10,2984,-0.7266325
0.7964,"Ninguna",40.79,5.71872070431709,11208.2273695738,71.3,"Menos del 50% del sueldo",623.30197044335,7,341,0.8760849
0.4854,"Campañas integrales",16.94,9.64823141694069,381.258987601084,56.48,"Sin apoyo",192.440761561307,20,2069,-0.7286705
0.8042,"Campañas integrales",76.04,3.85939814150333,11373.2330025676,19.44,"Sin apoyo",95.9628214883579,3,6298,1.075348
0.645,"Campañas integrales",50.03,8.55095684528351,5495.42883582824,50,"Sin apoyo",2.97374558175127,34,55,0.106442
0.3766,"Campañas integrales",16.43,7.73996263742447,571.526992228733,52.78,"Sin apoyo",17.7176505881424,0,1062,-0.7660425
0.5341,"Campañas integrales",50.34,3.75553853809834,2032.72970882575,11.11,"Sin apoyo",215.064988965381,17,12233,-1.022591
0.6511,"Campañas del gobierno",58.52,8.64546522498131,2020.54702818624,8.33,"Sin apoyo",53.7270483629716,6,2170,-0.8024699
0.9335,"Ninguna",91.49,10.1008348166943,53048.0962104394,0,"Sin apoyo",511.475927574948,5,47358,1.850466
0.9537,"Campañas integrales",82.25,10.4463420808315,81734.4655736102,11.11,"Sin apoyo",14.5482916341657,4,8504,1.887119
0.5795,"Campañas integrales",19.74,5.55329509079456,1038.65164702443,13.89,"Sin apoyo",195.939107080572,3,75,-0.9023383
0.9209,"Campañas integrales",86.54,9.1700553894043,42949.9305849512,19.44,"Sin apoyo",18.3851733697923,5,1504,1.670251
0.5604,"Campañas integrales",36.67,2.89863366633654,1482.30566684338,28.7,"Sin apoyo",275.289318700706,6,85264,-0.6338443
0.7951,"Campañas del gobierno",67.71,7.31949135661125,15592.573678922,48.15,"Sin apoyo",56.1860774818402,6,22597,-0.019452
0.7591,"Campañas integrales",77.91,4.99515049159527,6941.23584763012,44.44,"Sin apoyo",24.99160625,7,220749,-0.2454309
0.7119,"Campañas integrales",46.91,4.44640778005123,3252.09232412664,19.44,"Sin apoyo",357.688305329175,6,10463,0.0495094
0.8718,"Campañas integrales",60.06,6.5419539809227,15460.6442805468,25,"Sin apoyo",124.023482151605,5,28201,0.6626508
0.8502,"Campañas integrales",65.21,8.96957442164421,23461.5718628115,11.11,"Sin apoyo",112.2619412173,9,35306,1.208909
0.7243,"Campañas del gobierno",61.59,6.65456876158714,5805.67561638869,50.93,"Sin apoyo",17.5083589227284,6,1296,-0.5172144
0.8484,"Campañas del gobierno",99.14,2.60742865502834,68793.7844372614,13.89,"Sin apoyo",239.593195521103,9,68790,0.6312364
0.8156,"Campañas integrales",54,5.15788830816746,12408.5964891293,16.67,"Sin apoyo",84.633801286509,5,19907,-0.2534418
0.536,"Campañas integrales",17.21,6.57159835100174,782.618140904879,42.59,"Sin apoyo",498.659870287799,3,728,0.2068089
0.857,"Campañas integrales",83.84,5.23025318980217,23338.9634581127,19.44,"Sin apoyo",15.6766543082956,6,108571,0.3234982
0.5138,"Ninguna",47.19,4.13406379520893,1465.59100640191,0,"Sin apoyo",82.3474783150678,48,4516,-0.2678156
0.9348,"Campañas integrales",100,4.44038286805153,66188.7793961798,19.44,"Sin apoyo",7952.9984184018,2,17101,2.231474
0.4385,"Campañas del gobierno",42.05,13.4209275245667,533.991184258936,88.89,"Sin apoyo",105.987170961485,15,1584,-1.142948
0.6667,"Campañas integrales",72.02,7.22756013274193,4067.65944881154,88.89,"Sin apoyo",309.881467181467,7,5517,-0.4471425
0.7993,"Campañas integrales",56.09,8.43395814299583,7246.19198607054,25,"Sin apoyo",79.8376857992225,14,12251,0.1116198
0.7237,"Campañas integrales",66.06,6.2297698110342,6003.723065571,52.78,"Sin apoyo",3.69225,9,314,-0.6553037
0.9016,"Campañas integrales",54.54,8.18701758980751,26054.5421049784,25,"Sin apoyo",102.96366052404,7,1490,1.125806
0.9366,"Ninguna",87.43,11.0187463462353,54589.0603860606,0,"Sin apoyo",24.9814981218237,7,26846,1.830975
0.8014,"Campañas integrales",56.69,5.0067350268364,16390.824875738,34.26,"Sin apoyo",210.352173913043,3,11,0.502284
0.5127,"Ninguna",41.7,6.19951225817204,678.95563806112,0,"Sin apoyo",145.046773303916,7,530,-1.057791
0.7646,"Ninguna",49.95,3.74601632356644,7295.47561612095,0,"Sin apoyo",135.897206835131,1,2954,0.3499596
0.656,"Campañas integrales",27.13,7.22881481051445,826.621530538704,48.15,"Sin apoyo",65.5727141724908,2,7706,-1.097704
0.7392,"Campañas del gobierno",68.94,7.23245739936829,3438.78908914627,24.07,"Sin apoyo",74.4413233779609,16,1087,-0.1052618
0.8065,"Campañas integrales",75.14,4.21630293130875,9370.1763549731,52.78,"Sin apoyo",106.960128893104,11,184031,0.0060968
0.5282,"Campañas integrales",23.77,6.18775598704815,767.097759575903,69.44,"Sin apoyo",213.061734490325,9,859,-0.6060399
0.7497,"Campañas integrales",69.35,6.99532032012939,3096.81740221352,11.11,"Sin apoyo",77.0296708039151,9,29015,-0.4152199
0.8078,"Campañas integrales",95.33,9.29621160030365,17277.9701101852,54.63,"Menos del 50% del sueldo",19.7080276539824,8,859,0.5582148
0.7049,"Campañas integrales",66.36,8.11311826109886,6374.02819575944,13.89,"Sin apoyo",47.6301197767684,28,61927,0.3403786
0.5915,"Campañas integrales",43.52,4.47034128010273,1556.33448154128,27.78,"Sin apoyo",23.3414789007116,15,1497,-0.5592093
0.5631,"Campañas del gobierno",32.21,6.63591623306274,1683.74057709465,56.48,"Sin apoyo",37.3245909267158,11,567,-1.19886
