Country Name,Country Code,Series Name,Series Code,2018 [YR2018]
Bangladesh,BGD,Government Effectiveness: Estimate,GE.EST,-0.7483993
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.985925
Bangladesh,BGD,Regulatory Quality: Estimate,RQ.EST,-0.8328668
Bangladesh,BGD,Rule of Law: Estimate,RL.EST,-0.6402208
Bangladesh,BGD,Voice and Accountability: Estimate,VA.EST,-0.7268606
Barbados,BRB,Control of Corruption: Estimate,CC.EST,1.411579
Barbados,BRB,Government Effectiveness: Estimate,GE.EST,0.4269727
Barbados,BRB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9204867
Barbados,BRB,Regulatory Quality: Estimate,RQ.EST,0.5439218
Barbados,BRB,Rule of Law: Estimate,RL.EST,0.3944808
Barbados,BRB,Voice and Accountability: Estimate,VA.EST,1.124694
Belarus,BLR,Control of Corruption: Estimate,CC.EST,-0.1922859
Belarus,BLR,Government Effectiveness: Estimate,GE.EST,-0.3010303
Belarus,BLR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.3559107
Belarus,BLR,Regulatory Quality: Estimate,RQ.EST,-0.6518698
Belarus,BLR,Rule of Law: Estimate,RL.EST,-0.8328676
Belarus,BLR,Voice and Accountability: Estimate,VA.EST,-1.350488
Belgium,BEL,Control of Corruption: Estimate,CC.EST,1.510498
Belgium,BEL,Government Effectiveness: Estimate,GE.EST,1.171748
Belgium,BEL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.410127
Belgium,BEL,Regulatory Quality: Estimate,RQ.EST,1.268755
Belgium,BEL,Rule of Law: Estimate,RL.EST,1.367054
Belgium,BEL,Voice and Accountability: Estimate,VA.EST,1.397339
Belize,BLZ,Control of Corruption: Estimate,CC.EST,-0.1381951
Belize,BLZ,Government Effectiveness: Estimate,GE.EST,-0.5938884
Belize,BLZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0115209
Belize,BLZ,Regulatory Quality: Estimate,RQ.EST,-0.6501819
Belize,BLZ,Rule of Law: Estimate,RL.EST,-0.8238596
Belize,BLZ,Voice and Accountability: Estimate,VA.EST,0.4509058
Benin,BEN,Control of Corruption: Estimate,CC.EST,-0.3859641
Benin,BEN,Government Effectiveness: Estimate,GE.EST,-0.5659866
Benin,BEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.1326304
Benin,BEN,Regulatory Quality: Estimate,RQ.EST,-0.3369086
Benin,BEN,Rule of Law: Estimate,RL.EST,-0.6751398
Benin,BEN,Voice and Accountability: Estimate,VA.EST,0.2675807
Bermuda,BMU,Control of Corruption: Estimate,CC.EST,1.238797
Bermuda,BMU,Government Effectiveness: Estimate,GE.EST,1.387551
Bermuda,BMU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.159191
Bermuda,BMU,Regulatory Quality: Estimate,RQ.EST,0.8238806
Bermuda,BMU,Rule of Law: Estimate,RL.EST,0.8757794
Bermuda,BMU,Voice and Accountability: Estimate,VA.EST,..
Bhutan,BTN,Control of Corruption: Estimate,CC.EST,1.646751
Bhutan,BTN,Government Effectiveness: Estimate,GE.EST,0.3588973
Bhutan,BTN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.100705
Bhutan,BTN,Regulatory Quality: Estimate,RQ.EST,-0.3399765
Bhutan,BTN,Rule of Law: Estimate,RL.EST,0.5515965
Bhutan,BTN,Voice and Accountability: Estimate,VA.EST,0.0607209
Bolivia,BOL,Control of Corruption: Estimate,CC.EST,-0.6219789
Bolivia,BOL,Government Effectiveness: Estimate,GE.EST,-0.3220994
Bolivia,BOL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2783669
Bolivia,BOL,Regulatory Quality: Estimate,RQ.EST,-0.9080035
Bolivia,BOL,Rule of Law: Estimate,RL.EST,-1.147712
Bolivia,BOL,Voice and Accountability: Estimate,VA.EST,-0.0396441
Bosnia and Herzegovina,BIH,Control of Corruption: Estimate,CC.EST,-0.5718637
Bosnia and Herzegovina,BIH,Government Effectiveness: Estimate,GE.EST,-0.6185398
Bosnia and Herzegovina,BIH,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.3866947
Bosnia and Herzegovina,BIH,Regulatory Quality: Estimate,RQ.EST,-0.2110692
Bosnia and Herzegovina,BIH,Rule of Law: Estimate,RL.EST,-0.2333702
Bosnia and Herzegovina,BIH,Voice and Accountability: Estimate,VA.EST,-0.2421817
Botswana,BWA,Control of Corruption: Estimate,CC.EST,0.7486417
Botswana,BWA,Government Effectiveness: Estimate,GE.EST,0.3334411
Botswana,BWA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9779608
Botswana,BWA,Regulatory Quality: Estimate,RQ.EST,0.453949
Botswana,BWA,Rule of Law: Estimate,RL.EST,0.4660194
Botswana,BWA,Voice and Accountability: Estimate,VA.EST,0.4762686
Brazil,BRA,Control of Corruption: Estimate,CC.EST,-0.3999677
Brazil,BRA,Government Effectiveness: Estimate,GE.EST,-0.4474374
Brazil,BRA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.3863459
Brazil,BRA,Regulatory Quality: Estimate,RQ.EST,-0.3239611
Brazil,BRA,Rule of Law: Estimate,RL.EST,-0.2537811
Brazil,BRA,Voice and Accountability: Estimate,VA.EST,0.3979256
Brunei Darussalam,BRN,Control of Corruption: Estimate,CC.EST,0.7954304
Brunei Darussalam,BRN,Government Effectiveness: Estimate,GE.EST,1.252714
Brunei Darussalam,BRN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.24795
Brunei Darussalam,BRN,Regulatory Quality: Estimate,RQ.EST,0.6868164
Brunei Darussalam,BRN,Rule of Law: Estimate,RL.EST,0.628721
Brunei Darussalam,BRN,Voice and Accountability: Estimate,VA.EST,-0.8430148
Bulgaria,BGR,Control of Corruption: Estimate,CC.EST,-0.1515384
Bulgaria,BGR,Government Effectiveness: Estimate,GE.EST,0.2718757
Bulgaria,BGR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.4639785
Bulgaria,BGR,Regulatory Quality: Estimate,RQ.EST,0.5897425
Bulgaria,BGR,Rule of Law: Estimate,RL.EST,-0.0298135
Bulgaria,BGR,Voice and Accountability: Estimate,VA.EST,0.3246194
Burkina Faso,BFA,Control of Corruption: Estimate,CC.EST,-0.1129444
Burkina Faso,BFA,Government Effectiveness: Estimate,GE.EST,-0.5783429
Burkina Faso,BFA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.049443
Burkina Faso,BFA,Regulatory Quality: Estimate,RQ.EST,-0.3715874
Burkina Faso,BFA,Rule of Law: Estimate,RL.EST,-0.4456363
Burkina Faso,BFA,Voice and Accountability: Estimate,VA.EST,-0.04313
Burundi,BDI,Control of Corruption: Estimate,CC.EST,-1.450813
Burundi,BDI,Government Effectiveness: Estimate,GE.EST,-1.419982
Burundi,BDI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.561205
Burundi,BDI,Regulatory Quality: Estimate,RQ.EST,-0.9778942
Burundi,BDI,Rule of Law: Estimate,RL.EST,-1.496228
Burundi,BDI,Voice and Accountability: Estimate,VA.EST,-1.658291
Cabo Verde,CPV,Control of Corruption: Estimate,CC.EST,0.7674509
Cabo Verde,CPV,Government Effectiveness: Estimate,GE.EST,0.3192393
Cabo Verde,CPV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.852973
Cabo Verde,CPV,Regulatory Quality: Estimate,RQ.EST,-0.23943
Cabo Verde,CPV,Rule of Law: Estimate,RL.EST,0.4450065
Cabo Verde,CPV,Voice and Accountability: Estimate,VA.EST,0.9984295
Cambodia,KHM,Control of Corruption: Estimate,CC.EST,-1.325735
Cambodia,KHM,Government Effectiveness: Estimate,GE.EST,-0.568605
Cambodia,KHM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.1112419
Cambodia,KHM,Regulatory Quality: Estimate,RQ.EST,-0.4992177
Cambodia,KHM,Rule of Law: Estimate,RL.EST,-1.114451
Cambodia,KHM,Voice and Accountability: Estimate,VA.EST,-1.219561
Cameroon,CMR,Control of Corruption: Estimate,CC.EST,-1.151188
Cameroon,CMR,Government Effectiveness: Estimate,GE.EST,-0.7996525
Cameroon,CMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.393837
Cameroon,CMR,Regulatory Quality: Estimate,RQ.EST,-0.7983038
Cameroon,CMR,Rule of Law: Estimate,RL.EST,-1.079458
Cameroon,CMR,Voice and Accountability: Estimate,VA.EST,-1.115054
Canada,CAN,Control of Corruption: Estimate,CC.EST,1.828014
Canada,CAN,Government Effectiveness: Estimate,GE.EST,1.716108
Canada,CAN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9860873
Canada,CAN,Regulatory Quality: Estimate,RQ.EST,1.706835
Canada,CAN,Rule of Law: Estimate,RL.EST,1.755445
Canada,CAN,Voice and Accountability: Estimate,VA.EST,1.526058
Cayman Islands,CYM,Control of Corruption: Estimate,CC.EST,0.496426
Cayman Islands,CYM,Government Effectiveness: Estimate,GE.EST,1.204366
Cayman Islands,CYM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.14567
Cayman Islands,CYM,Regulatory Quality: Estimate,RQ.EST,0.9764076
Cayman Islands,CYM,Rule of Law: Estimate,RL.EST,0.7738547
Cayman Islands,CYM,Voice and Accountability: Estimate,VA.EST,0.4921223
Central African Republic,CAF,Control of Corruption: Estimate,CC.EST,-1.233546
Central African Republic,CAF,Government Effectiveness: Estimate,GE.EST,-1.720417
Central African Republic,CAF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.171953
Central African Republic,CAF,Regulatory Quality: Estimate,RQ.EST,-1.367176
Central African Republic,CAF,Rule of Law: Estimate,RL.EST,-1.687227
Central African Republic,CAF,Voice and Accountability: Estimate,VA.EST,-1.191068
Chad,TCD,Control of Corruption: Estimate,CC.EST,-1.410568
Chad,TCD,Government Effectiveness: Estimate,GE.EST,-1.528847
Chad,TCD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.47283
Chad,TCD,Regulatory Quality: Estimate,RQ.EST,-1.110758
Chad,TCD,Rule of Law: Estimate,RL.EST,-1.304976
Chad,TCD,Voice and Accountability: Estimate,VA.EST,-1.452716
Chile,CHL,Control of Corruption: Estimate,CC.EST,1.046754
Chile,CHL,Government Effectiveness: Estimate,GE.EST,1.084034
Chile,CHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.4351017
Chile,CHL,Regulatory Quality: Estimate,RQ.EST,1.33739
Chile,CHL,Rule of Law: Estimate,RL.EST,1.089803
Chile,CHL,Voice and Accountability: Estimate,VA.EST,1.056807
China,CHN,Control of Corruption: Estimate,CC.EST,-0.2712651
China,CHN,Government Effectiveness: Estimate,GE.EST,0.4771284
China,CHN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2912534
China,CHN,Regulatory Quality: Estimate,RQ.EST,-0.1852444
China,CHN,Rule of Law: Estimate,RL.EST,-0.2017475
China,CHN,Voice and Accountability: Estimate,VA.EST,-1.447654
Colombia,COL,Control of Corruption: Estimate,CC.EST,-0.2874098
Colombia,COL,Government Effectiveness: Estimate,GE.EST,-0.0852262
Colombia,COL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.7874593
Colombia,COL,Regulatory Quality: Estimate,RQ.EST,0.3173888
Colombia,COL,Rule of Law: Estimate,RL.EST,-0.4063349
Colombia,COL,Voice and Accountability: Estimate,VA.EST,0.1903
Comoros,COM,Control of Corruption: Estimate,CC.EST,-0.8165069
Comoros,COM,Government Effectiveness: Estimate,GE.EST,-1.639134
Comoros,COM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.3374451
Comoros,COM,Regulatory Quality: Estimate,RQ.EST,-1.11087
Comoros,COM,Rule of Law: Estimate,RL.EST,-1.080873
Comoros,COM,Voice and Accountability: Estimate,VA.EST,-0.478406
"Congo, Dem. Rep.",COD,Control of Corruption: Estimate,CC.EST,-1.503585
"Congo, Dem. Rep.",COD,Government Effectiveness: Estimate,GE.EST,-1.554787
"Congo, Dem. Rep.",COD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.107878
"Congo, Dem. Rep.",COD,Regulatory Quality: Estimate,RQ.EST,-1.474025
"Congo, Dem. Rep.",COD,Rule of Law: Estimate,RL.EST,-1.783715
"Congo, Dem. Rep.",COD,Voice and Accountability: Estimate,VA.EST,-1.495177
"Congo, Rep.",COG,Control of Corruption: Estimate,CC.EST,-1.358974
"Congo, Rep.",COG,Government Effectiveness: Estimate,GE.EST,-1.217236
"Congo, Rep.",COG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.339566
"Congo, Rep.",COG,Regulatory Quality: Estimate,RQ.EST,-1.329745
"Congo, Rep.",COG,Rule of Law: Estimate,RL.EST,-1.101009
"Congo, Rep.",COG,Voice and Accountability: Estimate,VA.EST,-1.180254
Cook Islands,COK,Control of Corruption: Estimate,CC.EST,..
Cook Islands,COK,Government Effectiveness: Estimate,GE.EST,..
Cook Islands,COK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..
Cook Islands,COK,Regulatory Quality: Estimate,RQ.EST,..
Cook Islands,COK,Rule of Law: Estimate,RL.EST,..
Cook Islands,COK,Voice and Accountability: Estimate,VA.EST,..
Costa Rica,CRI,Control of Corruption: Estimate,CC.EST,0.5514317
Costa Rica,CRI,Government Effectiveness: Estimate,GE.EST,0.3781868
Costa Rica,CRI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.4771462
Costa Rica,CRI,Regulatory Quality: Estimate,RQ.EST,0.4888904
Costa Rica,CRI,Rule of Law: Estimate,RL.EST,0.4804583
Costa Rica,CRI,Voice and Accountability: Estimate,VA.EST,1.141728
Cote d'Ivoire,CIV,Control of Corruption: Estimate,CC.EST,-0.4993051
Cote d'Ivoire,CIV,Government Effectiveness: Estimate,GE.EST,-0.5705186
Cote d'Ivoire,CIV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.8890731
Cote d'Ivoire,CIV,Regulatory Quality: Estimate,RQ.EST,-0.2004344
Cote d'Ivoire,CIV,Rule of Law: Estimate,RL.EST,-0.579603
Cote d'Ivoire,CIV,Voice and Accountability: Estimate,VA.EST,-0.2315187
Croatia,HRV,Control of Corruption: Estimate,CC.EST,0.1316723
Croatia,HRV,Government Effectiveness: Estimate,GE.EST,0.4569183
Croatia,HRV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8100172
Croatia,HRV,Regulatory Quality: Estimate,RQ.EST,0.5383773
Croatia,HRV,Rule of Law: Estimate,RL.EST,0.3243876
Croatia,HRV,Voice and Accountability: Estimate,VA.EST,0.5031265
Cuba,CUB,Control of Corruption: Estimate,CC.EST,0.1654531
Cuba,CUB,Government Effectiveness: Estimate,GE.EST,-0.2448378
Cuba,CUB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.6563528
Cuba,CUB,Regulatory Quality: Estimate,RQ.EST,-1.459868
Cuba,CUB,Rule of Law: Estimate,RL.EST,-0.4444182
Cuba,CUB,Voice and Accountability: Estimate,VA.EST,-1.444532
Cyprus,CYP,Control of Corruption: Estimate,CC.EST,0.6400679
Cyprus,CYP,Government Effectiveness: Estimate,GE.EST,0.9209022
Cyprus,CYP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.4993934
Cyprus,CYP,Regulatory Quality: Estimate,RQ.EST,0.873209
Cyprus,CYP,Rule of Law: Estimate,RL.EST,0.7528808
Cyprus,CYP,Voice and Accountability: Estimate,VA.EST,1.038192
Czech Republic,CZE,Control of Corruption: Estimate,CC.EST,0.5038155
Czech Republic,CZE,Government Effectiveness: Estimate,GE.EST,0.9222081
Czech Republic,CZE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.038869
Czech Republic,CZE,Regulatory Quality: Estimate,RQ.EST,1.276147
Czech Republic,CZE,Rule of Law: Estimate,RL.EST,1.048951
Czech Republic,CZE,Voice and Accountability: Estimate,VA.EST,0.9313924
Denmark,DNK,Control of Corruption: Estimate,CC.EST,2.1481
Denmark,DNK,Government Effectiveness: Estimate,GE.EST,1.871631
Denmark,DNK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9532585
Denmark,DNK,Regulatory Quality: Estimate,RQ.EST,1.637036
Denmark,DNK,Rule of Law: Estimate,RL.EST,1.832333
Denmark,DNK,Voice and Accountability: Estimate,VA.EST,1.611867
Djibouti,DJI,Control of Corruption: Estimate,CC.EST,-0.7168902
Djibouti,DJI,Government Effectiveness: Estimate,GE.EST,-0.8990966
Djibouti,DJI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.1290753
Djibouti,DJI,Regulatory Quality: Estimate,RQ.EST,-0.6979581
Djibouti,DJI,Rule of Law: Estimate,RL.EST,-0.9224761
Djibouti,DJI,Voice and Accountability: Estimate,VA.EST,-1.351728
Dominica,DMA,Control of Corruption: Estimate,CC.EST,0.5458227
Dominica,DMA,Government Effectiveness: Estimate,GE.EST,-0.2895034
Dominica,DMA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.102953
Dominica,DMA,Regulatory Quality: Estimate,RQ.EST,0.084885
Dominica,DMA,Rule of Law: Estimate,RL.EST,0.671662
Dominica,DMA,Voice and Accountability: Estimate,VA.EST,0.8187482
Dominican Republic,DOM,Control of Corruption: Estimate,CC.EST,-0.7564989
Dominican Republic,DOM,Government Effectiveness: Estimate,GE.EST,-0.4002573
Dominican Republic,DOM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0322322
Dominican Republic,DOM,Regulatory Quality: Estimate,RQ.EST,-0.0654638
Dominican Republic,DOM,Rule of Law: Estimate,RL.EST,-0.3792109
Dominican Republic,DOM,Voice and Accountability: Estimate,VA.EST,0.1407232
Ecuador,ECU,Control of Corruption: Estimate,CC.EST,-0.5656243
Ecuador,ECU,Government Effectiveness: Estimate,GE.EST,-0.2613976
Ecuador,ECU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0808058
Ecuador,ECU,Regulatory Quality: Estimate,RQ.EST,-0.8689445
Ecuador,ECU,Rule of Law: Estimate,RL.EST,-0.6388752
Ecuador,ECU,Voice and Accountability: Estimate,VA.EST,0.0243482
"Egypt, Arab Rep.",EGY,Control of Corruption: Estimate,CC.EST,-0.5658687
"Egypt, Arab Rep.",EGY,Government Effectiveness: Estimate,GE.EST,-0.5848041
"Egypt, Arab Rep.",EGY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.170035
"Egypt, Arab Rep.",EGY,Regulatory Quality: Estimate,RQ.EST,-0.8632245
"Egypt, Arab Rep.",EGY,Rule of Law: Estimate,RL.EST,-0.4123932
"Egypt, Arab Rep.",EGY,Voice and Accountability: Estimate,VA.EST,-1.311536
El Salvador,SLV,Control of Corruption: Estimate,CC.EST,-0.6006837
El Salvador,SLV,Government Effectiveness: Estimate,GE.EST,-0.4471425
El Salvador,SLV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.3787947
El Salvador,SLV,Regulatory Quality: Estimate,RQ.EST,0.035562
El Salvador,SLV,Rule of Law: Estimate,RL.EST,-0.8280311
El Salvador,SLV,Voice and Accountability: Estimate,VA.EST,0.0428426
Equatorial Guinea,GNQ,Control of Corruption: Estimate,CC.EST,-1.559879
Equatorial Guinea,GNQ,Government Effectiveness: Estimate,GE.EST,-1.29438
Equatorial Guinea,GNQ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0839038
Equatorial Guinea,GNQ,Regulatory Quality: Estimate,RQ.EST,-1.544196
Equatorial Guinea,GNQ,Rule of Law: Estimate,RL.EST,-1.414762
Equatorial Guinea,GNQ,Voice and Accountability: Estimate,VA.EST,-1.863238
Eritrea,ERI,Control of Corruption: Estimate,CC.EST,-1.316185
Eritrea,ERI,Government Effectiveness: Estimate,GE.EST,-1.727732
Eritrea,ERI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.5966769
Eritrea,ERI,Regulatory Quality: Estimate,RQ.EST,-2.213971
Eritrea,ERI,Rule of Law: Estimate,RL.EST,-1.586008
Eritrea,ERI,Voice and Accountability: Estimate,VA.EST,-2.174927
Estonia,EST,Control of Corruption: Estimate,CC.EST,1.506536
Estonia,EST,Government Effectiveness: Estimate,GE.EST,1.191938
